,latitude,longitude,size,community_area_name
MCGUANE (JOHN),41.84121015,-87.64867008738815,0.008512537397312352,BRIDGEPORT
ARMOUR (PHILIP) SQUARE,41.834243799999996,-87.63503762572628,0.007479462470454058,ARMOUR SQUARE
FULLER (MELVILLE),41.81198345,-87.63492968508908,0.009347261938213855,FULLER PARK
CORNELL (PAUL) SQUARE,41.80316660802778,-87.67060650123534,0.0072728474850823985,NEW CITY
RUSSELL (MARTIN) SQUARE,41.7443631,-87.54989819394903,0.008305922411940694,SOUTH CHICAGO
SHERMAN (JOHN),41.79950920172033,-87.65767623376706,0.04767847402436404,NEW CITY
DAVIS (DR. NATHAN) SQUARE,41.81343839936837,-87.6664364816369,0.007363758078645928,NEW CITY
OGDEN (WILLIAM),41.77504785,-87.65526562532736,0.04714127506239772,WEST ENGLEWOOD
HAMILTON (ALEXANDER),41.762860200000006,-87.63766537217651,0.02391775070662325,ENGLEWOOD
CALUMET,41.71758375,-87.5301963176882,0.14982892279211227,EAST SIDE
WASHINGTON (GEORGE),41.7070309,-87.6137613,0.2896659448916511,ROSELAND
PARK NO. 326,41.7781036752039,-87.59312710402108,0.00018182118712705995,WOODLAWN
MARQUETTE (JACQUES),41.77066636761087,-87.70305809681578,0.26085555133142696,CHICAGO LAWN
BESSEMER (HENRY),41.7328665,-87.55641629145495,0.016752343013934114,SOUTH CHICAGO
PALMER (POTTER),41.692737,-87.618099,0.03176912015074629,ROSELAND
KOSCIUSZKO (THADEUZ),41.9309098,-87.72383806475555,0.007446404072794592,LOGAN SQUARE
GRAND CROSSING,41.75560135963334,-87.60154111843616,0.015611828294682557,GREATER GRAND CROSSING
TRUMBULL (LYMAN),41.705707149999995,-87.5644580537149,0.014909337344418915,SOUTH DEERING
MANN (JAMES),41.65908558390678,-87.549349376915,0.015587034496437956,HEGEWISCH
TULEY (MURRAY),41.7304748,-87.5898198,0.015454800905800096,CALUMET HEIGHTS
JACKSON (ANDREW),41.7788187,-87.58545600773346,0.45580918692870953,WOODLAWN
GAGE (GEORGE),41.79350015,-87.68497540121271,0.021901188449395856,GAGE PARK
MCKINLEY (WILLIAM),41.82374735,-87.6824576507787,0.0595794971817716,MCKINLEY PARK
GRANT (ULYSSES),41.8843538,-87.623393,0.24417758971222664,LOOP
FOSTER (J. FRANK),41.7409452,-87.6898001,0.02082679052546323,ASHBURN
BURNHAM (DANIEL),41.864890368331814,-87.61768413290784,0.5436701433081539,NEAR SOUTH SIDE
AVALON,41.74362195,-87.59427431655169,0.02290120497859469,AVALON PARK
RAINEY (EDWARD),41.7503231,-87.73100421776144,0.011818377163258897,ASHBURN
NORTHERLY ISLAND,41.86176623494266,-87.60998602729394,0.09748921469776359,NEAR SOUTH SIDE
GOMPERS (SAMUEL),41.975847099999996,-87.7344154037823,0.031603828162448964,NORTH PARK
BOHN (HENRY),41.692027,-87.670821,0.0013636589034529496,MORGAN PARK
CRESCENT,41.6967210902242,-87.67932374657332,0.004933965850675217,MORGAN PARK
KENNEDY (DENNIS),41.68713385,-87.68175317397669,0.015272979718673037,MORGAN PARK
NINEBARK,41.8424335,-87.72328,0.00020661498537165903,SOUTH LAWNDALE
FIELD (EUGENE),41.97400195,-87.72242842256321,0.014729397990049423,ALBANY PARK
KIWANIS,41.9735019,-87.7493726,0.001281012909304286,FOREST GLEN
ADA (SAWYER GARRETT),41.6882676,-87.65597842638662,0.013818410221656556,MORGAN PARK
PROSPECT GARDENS,41.69421374311107,-87.66911708728615,0.003041372584670821,MORGAN PARK
ALMOND,41.68432457779809,-87.67812461637247,0.0006115803567001108,MORGAN PARK
MONUMENT,42.002285,-87.818475,0.0013306005057934843,EDISON PARK
ORIOLE,41.97857205,-87.81481307485997,0.016091175060744804,NORWOOD PARK
OLYMPIA,41.9993527,-87.81515393130672,0.008057984429494703,EDISON PARK
AVONDALE,41.9412692,-87.71526209789735,0.0010826625233474935,AVONDALE
BROOKS (OSCAR),42.009283509343575,-87.80677600621084,0.007785252648804112,EDISON PARK
EDISON (THOMAS ALVA),42.00404685,-87.817587377627,0.000685961751433908,EDISON PARK
FERNWOOD,41.70409745,-87.63861436765706,0.010190251078530223,ROSELAND
EUCLID,41.71579577444787,-87.6371075661531,0.0053471958214185355,WASHINGTON HEIGHTS
FOREST GLEN,41.977935120774866,-87.75470584048165,0.00034711317542438717,FOREST GLEN
HOLLYWOOD,41.989159,-87.71190428767234,0.0059505115787037806,NORTH PARK
ATHLETIC FIELD,41.9467196,-87.71700694694292,0.003595100745466867,IRVING PARK
BEEHIVE,41.78290676511572,-87.59151115003918,0.00022314418420139176,WOODLAWN
JENSEN (CHRIST),41.964803,-87.720702,0.002314087836162581,ALBANY PARK
INDEPENDENCE,41.95295885,-87.7247681,0.007289376683912131,IRVING PARK
KILBOURN,41.944601500000005,-87.73857849896645,0.009983636093158565,IRVING PARK
KOLMAR,41.956176280321266,-87.74171880728835,0.0008512537397312352,IRVING PARK
MAYFAIR,41.9626943509231,-87.74198478918703,0.002479379824459908,IRVING PARK
NORTH MAYFAIR,41.97362510598551,-87.7420480274493,0.00027273178069058993,ALBANY PARK
ROSEDALE,41.98832677468183,-87.78722186858907,0.0025372320203639726,NORWOOD PARK
GLADSTONE (WILLIAM),41.97911487936753,-87.77314410030492,0.0014297756987718805,JEFFERSON PARK
RAVENSWOOD MANOR,41.96550441522798,-87.70022508375588,0.000685961751433908,ALBANY PARK
JEFFERSON (THOMAS) MEML.,41.9686701,-87.76286005007364,0.006578621134233624,JEFFERSON PARK
ROBERTS (DANIEL) SQUARE,41.97164747548936,-87.75846755920763,0.003743863534934462,JEFFERSON PARK
LINCOLN (ABRAHAM),41.925666,-87.6362966,1.0,LINCOLN PARK
CHASE (SALMON),41.9677345,-87.6689376081701,0.004074447511529116,UPTOWN
EMMERSON (LOUIS),41.99473665,-87.67636030335689,0.002214912643184185,WEST RIDGE
GOUDY (WILLIAM) SQUARE,41.90510644454724,-87.62702389024541,0.000504140564306848,NEAR NORTH SIDE
HAMLIN (HANNIBAL),41.93731535,-87.6798934585443,0.007504256268698656,NORTH CENTER
LAKE SHORE,41.89683511075421,-87.6229327695349,0.0059505115787037806,NEAR NORTH SIDE
LERNER (LEO),42.011187,-87.704579,0.007049703300881006,WEST RIDGE
SEWARD (WILLIAM),41.9026674,-87.63816697953244,0.007214995289178334,NEAR NORTH SIDE
STANTON (EDWIN),41.90509963357366,-87.64529755121998,0.005570340005619927,NEAR NORTH SIDE
WELLES (GIDEON),41.96281765,-87.68663407094152,0.013198565265541579,LINCOLN SQUARE
LOYOLA,42.010858400000004,-87.66167898206695,0.03350468602786823,ROGERS PARK
PRAIRIE WOLF,41.78016250459415,-87.60299179534758,0.00014049819005272816,WOODLAWN
"BELL (GEORGE,JR.)",41.93496945110849,-87.79570468274466,0.0036033653448817337,MONTCLARE
BLACKHAWK,41.922879249999994,-87.75187263489786,0.005686044397428056,BELMONT CRAGIN
RIIS (JACOB),41.924173499999995,-87.77856037456571,0.04751318203606671,BELMONT CRAGIN
SIMONS (ALMIRA),41.91109426570262,-87.71507404865365,0.0009752227309542306,HUMBOLDT PARK
HERMOSA,41.92204225,-87.7396089012054,0.004049653713284518,HERMOSA
KELVYN (WILLIAM),41.929196000000005,-87.73815458750099,0.00819848261954743,HERMOSA
RUTHERFORD SAYRE,41.9207484,-87.79697660373483,0.011132415411824989,MONTCLARE
MOZART (AMADEUS),41.918201643348645,-87.72302977632309,0.0040579183126993835,LOGAN SQUARE
AMUNDSEN (ROALD),41.91344555,-87.78023911469502,0.013653118233359228,AUSTIN
GALEWOOD,41.91250375,-87.76873667693182,0.0019008578654192629,AUSTIN
CRAGIN,41.9281122,-87.75849782467023,0.0027273178069058992,BELMONT CRAGIN
GREENEBAUM (HENRY),41.91221599286103,-87.73361863135976,0.00379345113142366,HUMBOLDT PARK
PLEASANT POINT,41.99854265178747,-87.7984293017025,0.0018595348683449313,NORWOOD PARK
NORWOOD,41.986551399999996,-87.79346372609689,0.013562207639795699,NORWOOD PARK
WILSON (FRANK),41.9644593,-87.75857956434638,0.007157143093274269,PORTAGE PARK
CHOPIN (FREDERIC),41.94319145,-87.76240576101922,0.007669548256995983,PORTAGE PARK
PORTAGE,41.955319700000004,-87.76369722581602,0.031645151159523294,PORTAGE PARK
SHABBONA,41.94531082913491,-87.8004173625282,0.015454800905800096,DUNNING
JACOB,41.96638004629569,-87.69778994346915,0.0007355493479231062,LINCOLN SQUARE
BUFFALO,41.963198,-87.698633,0.0001900857865419263,ALBANY PARK
SUNKEN GARDENS,41.96301695588235,-87.69490435294117,0.00026446718127572355,LINCOLN SQUARE
ELM,41.800732433313,-87.5965619713998,0.0004297591695730508,HYDE PARK
INDIAN BOUNDARY,42.0089718,-87.69257514906371,0.010661333245177606,WEST RIDGE
POTTAWATTOMIE,42.01516175,-87.67812214549019,0.007810046447048711,ROGERS PARK
CHIPPEWA,42.004444050000004,-87.7049395315436,0.0027025240086613,WEST RIDGE
MATANKY (EUGENE),42.00814199888569,-87.68140985722772,0.0004297591695730508,ROGERS PARK
RIDGE,41.7187453,-87.6678158,0.008115836625398767,BEVERLY
COSME (MARGARET),41.728425,-87.674776,0.003405014958924941,BEVERLY
BRAINERD,41.72715495,-87.65490771885257,0.00765301905816625,WASHINGTON HEIGHTS
HURLEY (TIMOTHY),41.711957,-87.669059,0.0012727483098894197,BEVERLY
GRAVER (PHILIP),41.707198829862456,-87.66045453922935,0.004264533298071043,BEVERLY
REVERE (PAUL),41.95364205,-87.69204427348836,0.007843104844708177,NORTH CENTER
RIVER,41.974001900000005,-87.70196239079411,0.02446321426800443,LINCOLN SQUARE
BRANDS,41.94134665,-87.70028374683204,0.004727350865303559,AVONDALE
GREEN BRIAR,41.99096285,-87.69637183389287,0.003388485760095208,WEST RIDGE
CALIFORNIA,41.95112814222381,-87.69804930785487,0.012239871733417082,IRVING PARK
SAUGANASH,41.98750517300221,-87.73819307557092,0.0038430387279128585,FOREST GLEN
LA FOLLETTE (ROBERT),41.904968499999995,-87.75505620078619,0.01553744689994876,AUSTIN
AUSTIN TOWN HALL,41.888470850000004,-87.7658057062049,0.00306616638291542,AUSTIN
ECKHART (BERNARD),41.8966275,-87.66141890335714,0.0073141704821567295,WEST TOWN
FRANKLIN (BENJAMIN),41.861141,-87.73304866980165,0.007686077455825717,NORTH LAWNDALE
HOLSTEIN,41.92173775,-87.68509607267177,0.0027107886080761662,LOGAN SQUARE
GARFIELD (JAMES),41.882688200000004,-87.71609648970485,0.1453743037074993,EAST GARFIELD PARK
SHERIDAN (PHILIP HENRY),41.8704908,-87.65468732441602,0.003669482140200665,NEAR WEST SIDE
ALTGELD (JOHN),41.8743665,-87.69329646245762,0.003570306947222268,EAST GARFIELD PARK
COLUMBUS (CHRISTOPHER),41.873861899999994,-87.76615444706053,0.1163077075654143,AUSTIN
UNION,41.88489938692088,-87.66474016245968,0.011768789566769699,NEAR WEST SIDE
SKINNER (MARK),41.88019447361273,-87.6603356357391,0.004834790657696821,NEAR WEST SIDE
DOUGLAS (STEPHEN),41.8623929,-87.69969015636636,0.13677085571662342,NORTH LAWNDALE
MATHER (STEPHEN TYNG),41.987923300000006,-87.70124409738932,0.012289459329906278,WEST RIDGE
SHEDD (JOHN G.),41.8499165345611,-87.71650304616149,0.0011239855204218253,SOUTH LAWNDALE
HARRISON (CARTER),41.856805449999996,-87.67203620752008,0.015355625712821699,LOWER WEST SIDE
"WICKER (CHARLES, JOEL)",41.907479830702826,-87.67727203580365,0.0039174201226466554,WEST TOWN
ARRIGO (VICTOR),41.872288872103034,-87.65977877500409,0.005843071786310518,NEAR WEST SIDE
SPRUCE,41.79798330268998,-87.59020621755253,0.0010661333245177607,HYDE PARK
DVORAK (ANTON),41.8549913,-87.6539415758752,0.0052397560290252726,LOWER WEST SIDE
PULASKI (CASIMER),41.906721399999995,-87.66356261359127,0.003454602555414139,WEST TOWN
HUMBOLDT (BARON VON),41.9070848,-87.7029827260903,0.1742590786624572,WEST TOWN
WEST PULLMAN,41.67056773010352,-87.6305401799584,0.013372121853253772,WEST PULLMAN
HALE (NATHAN),41.780538,-87.77699853482582,0.014413461379526935,CLEARING
SENN (NICHOLAS),41.988725416579705,-87.66857128182171,0.005000082645994148,EDGEWATER
HORNER (HENRY),41.96055695,-87.69772255000001,0.04799252880212896,IRVING PARK
HIAWATHA,41.94227004362243,-87.82761079131042,0.01160349757847237,DUNNING
PIOTROWSKI (LILLIAN),41.836907,-87.729379,0.0197771863997752,SOUTH LAWNDALE
MOCCASIN RANCH,41.77785850109285,-87.59469960430539,0.00016529198829732722,WOODLAWN
ROSENBLUM (J. LESLIE),41.75896,-87.575979,0.008810062976247542,SOUTH SHORE
ECKERSALL (WALTER HERBERT),41.746369282373855,-87.56534373822875,0.002438056827385577,SOUTH CHICAGO
VITTUM (HARRIET ELIZABETH),41.80213620340402,-87.74993742724607,0.011000181821187126,GARFIELD RIDGE
EHRLER (WILLIAM),41.91620310198187,-87.68326052318842,0.0008099307426569034,LOGAN SQUARE
OAKDALE,41.7205783,-87.64754920070733,0.008256334815451495,WASHINGTON HEIGHTS
ROBINSON (JACKIE),41.70264504125948,-87.64767588456691,0.010181986479115357,WASHINGTON HEIGHTS
OWENS (JESSE),41.73535,-87.573088,0.015223392122183838,CALUMET HEIGHTS
WENTWORTH (JOHN),41.7895478,-87.7788976,0.013190300666126713,GARFIELD RIDGE
DAWES (CHARLES),41.74728831016944,-87.67316918361378,0.013686176631018693,AUBURN GRESHAM
ROGERS (PHILLIP),42.01497051020408,-87.69719110204082,0.01862840708110878,WEST RIDGE
HAYES (FRANCIS),41.73898815,-87.6968110374172,0.0170498685928693,ASHBURN
LINDBLOM (ROBERT),41.78326695,-87.67460265335257,0.014595282566653994,WEST ENGLEWOOD
GATELY (JAMES),41.7085283,-87.60316929999999,0.023058232367477147,PULLMAN
DUNHAM (ROBERT),41.9659971421743,-87.78207914360604,0.012297723929321146,PORTAGE PARK
WEST LAWN,41.77486903606575,-87.72854091606648,0.013620059835699763,WEST LAWN
TOUHY (PATRICK),42.015265600000006,-87.67297849570652,0.005520752409130729,ROGERS PARK
PASTEUR (LOUIS),41.7878471,-87.73169217550607,0.009777021107786905,WEST ELSDON
ROWAN (WILLIAM),41.68552608186706,-87.5365812701494,0.015405213309310897,EAST SIDE
WEST CHATHAM,41.74382110204081,-87.63158326530612,0.011595232979057504,CHATHAM
ARCHER (WILLIAM BEATTY),41.803477900000004,-87.73513253268348,0.011644820575546702,ARCHER HEIGHTS
CRAWFORD (PETER),41.860344155622634,-87.72755171705754,0.00013223359063786177,NORTH LAWNDALE
MOUNT GREENWOOD,41.691443811370156,-87.71392128729572,0.04349658672044166,MOUNT GREENWOOD
BEVERLY,41.708281,-87.68348520408163,0.011553909981983173,BEVERLY
CARVER (GEORGE WASHINGTON),41.65609026228907,-87.59893706940653,0.015504388502289294,RIVERDALE
MERRIMAC,41.9523046,-87.78492398252675,0.007810046447048711,DUNNING
WILDWOOD,42.0071932,-87.77879720887842,0.00785963404353791,FOREST GLEN
LINDEN,41.901978092366875,-87.72617195229833,0.0004380237689879172,HUMBOLDT PARK
ABBOTT (ROBERT),41.72116225,-87.62212247979026,0.020661498537165902,ROSELAND
KELLY (EDWARD),41.819381956445014,-87.69335220293799,0.006016628374022712,BRIGHTON PARK
WILLIAMS (DANIEL HALE),41.84275275,-87.62754967481739,0.005578604605034794,DOUGLAS
BOGAN (WILLIAM),41.7487926,-87.7206334806448,0.011620026777302105,ASHBURN
SCOTTSDALE,41.74134157023074,-87.73537696380954,0.0020496206548868577,ASHBURN
STATEWAY,41.82776359813464,-87.62659464358549,0.003272781368287079,DOUGLAS
ADDAMS (JANE),41.86297815,-87.65931818324921,0.007628225259921652,NEAR WEST SIDE
LAKE MEADOWS,41.83828081706672,-87.6133852562727,0.00658688573364849,DOUGLAS
DUNBAR (PAUL LAURENCE),41.838449,-87.621762,0.0181077373179722,DOUGLAS
DURKIN (MARTIN),41.73943389662323,-87.72997541637073,0.008008396833005504,ASHBURN
COLE (NAT KING),41.740057285714286,-87.61573328571428,0.0048843782541860194,CHATHAM
TAYLOR (ROBERT ROCHON),41.8079131,-87.7213364,0.008008396833005504,ARCHER HEIGHTS
SMITH (WENDELL),41.713895699999995,-87.63121724450312,0.003809980330253393,ROSELAND
LEGION,41.983152,-87.708713,0.04003371956561265,NORTH PARK
RONAN (GEORGE),41.97254315,-87.7045561599081,0.009892725499595035,ALBANY PARK
NICHOLS (JOHN FOUNTAIN),41.79812195796844,-87.59227330940158,0.009479495528851717,HYDE PARK
"HOUSTON (JESSIE ""MA"")",41.803959,-87.606336,0.003272781368287079,KENWOOD
AUSTIN FOSTER,41.97574755347739,-87.77911900526617,0.004107505909188581,JEFFERSON PARK
WENTWORTH (JOHN) GARDENS,41.825832142857145,-87.63147599999999,0.002090943651961189,ARMOUR SQUARE
COOPER (JACK),41.68134557625468,-87.6555965260676,0.0038017157308385258,WEST PULLMAN
GOLDEN GATE,41.659046880516684,-87.60936313646675,0.005297608224929338,RIVERDALE
BROWN (SIDNEY) MEML.,41.738503095842034,-87.60889949542435,0.005537281607960462,CHATHAM
SOUTH LAKEVIEW,41.933501,-87.661562,0.0006611679531893089,LAKE VIEW
"SENKA (EDWARD ""DUKE"")",41.79056328414362,-87.71093633987942,0.015562240698193357,GAGE PARK
STOUT (FLORENCE),41.795809603977574,-87.59976950123354,0.0023223524355774476,HYDE PARK
COLEMAN (BESSIE),41.796561,-87.601836,0.0004710821666473826,HYDE PARK
UNITY,41.929413,-87.712339,0.001190102315740756,LOGAN SQUARE
HASAN (ELLIOT),41.77131665,-87.56705496670307,0.0002892609795203226,SOUTH SHORE
WOOD (ELIZABETH),41.93517787003311,-87.683200012913,0.0005371989619663135,NORTH CENTER
JEFFERSON (NANCY),41.8864529,-87.7038233,0.0005206697631365808,EAST GARFIELD PARK
BARAGA (FREDERICK),41.848266965557144,-87.6807483822459,0.0004380237689879172,LOWER WEST SIDE
DOOLEY (THOMAS),41.75344288240081,-87.70945204176016,0.0011405147192515579,ASHBURN
HICKORY,41.9699528089637,-87.6577509755831,0.00020661498537165903,UPTOWN
ROBICHAUX (JOSEPH),41.7256697,-87.63449874636622,0.01067786244400734,WASHINGTON HEIGHTS
ASPEN,41.81762784778684,-87.62457030064026,0.00017355658771219358,GRAND BOULEVARD
BIRCH,41.812820450000004,-87.61542713914216,0.00013223359063786177,GRAND BOULEVARD
POPLAR,41.821046780562455,-87.62002452271942,0.00019835038595679267,GRAND BOULEVARD
HARSH (VIVIAN G.),41.81388855173937,-87.5953490870608,0.0002562025818608572,KENWOOD
LE CLAIRE COURTS - HEARST COMM. CTR,41.81305858351697,-87.75276715601571,0.01038033686507215,GARFIELD RIDGE
