,latitude,longitude,size,community_area_name
DUBKIN (LEONARD),42.0066203,-87.6699972,0.000297525578935189,ROGERS PARK
MINUTEMAN,41.78439668861565,-87.76209160523393,0.007413345675135127,CLEARING
HOLLY,41.82080239185023,-87.60322264033259,0.0003801715730838526,OAKLAND
FLYING SQUIRREL,41.77493,-87.596184,0.00027273178069058993,WOODLAWN
BARBERRY,41.87005993718936,-87.69716699972649,0.00039670077191358534,EAST GARFIELD PARK
MAGNOLIA,41.872849431637434,-87.707091428764,0.00019835038595679267,EAST GARFIELD PARK
"KING (MARTIN LUTHER, JR.)",41.75405097911273,-87.65404942643359,0.005652985999768591,AUBURN GRESHAM
EDGEBROOK,41.999649149999996,-87.76065470381565,0.006281095555298434,FOREST GLEN
HUCKLEBERRY,41.782234,-87.594795,0.0002479379824459908,WOODLAWN
PENDLETON (HADIYA),41.81575448392238,-87.61821668968402,0.0001900857865419263,GRAND BOULEVARD
BOSWELL (ARNITA YOUNG),41.774172315240136,-87.59860296067149,0.00027273178069058993,WOODLAWN
ASTER,41.96643038822897,-87.65608842701889,0.0001487627894675945,UPTOWN
DOGWOOD,41.87116114540255,-87.69426644192681,0.00013223359063786177,EAST GARFIELD PARK
GINKGO,41.860923,-87.71178837589281,0.0001487627894675945,NORTH LAWNDALE
GOOSEBERRY,41.96621790646028,-87.66264692101002,0.00017355658771219358,UPTOWN
HONEYSUCKLE,41.81079669200797,-87.6101370072323,0.00020661498537165903,GRAND BOULEVARD
REYES (GUADALUPE),41.856810513513516,-87.64737991891892,0.0005867865584555116,LOWER WEST SIDE
HORNBEAM,41.861817470325605,-87.72027445908795,0.0002892609795203226,NORTH LAWNDALE
RAILROAD JUNCTION,41.761229502254125,-87.60432250437648,0.00020661498537165903,GREATER GRAND CROSSING
LIN (MARGARET HIE DING),41.85855591210122,-87.62702860456277,0.00042149457015818446,NEAR SOUTH SIDE
VIOLET,41.8691346722586,-87.72831621092345,0.0004876113654771153,WEST GARFIELD PARK
BROOKS (GWENDOLYN),41.81289182349113,-87.59944203798939,0.0021157374502057884,KENWOOD
BURNSIDE (AMBROSE),41.7778885,-87.5993157,0.004537265078761632,WOODLAWN
GILL (JOSEPH),41.952355100000005,-87.6505975,0.0020000330583976596,LAKE VIEW
BAULER (MATHIAS),41.916387,-87.641631,0.0006942263508487743,LINCOLN PARK
DEJULIO (ANTHONY),41.991905757895246,-87.75250048640008,0.0005537281607960463,FOREST GLEN
CORNELL (PAUL),41.79596257383649,-87.58532014481868,0.00019835038595679267,HYDE PARK
DOUGHERTY (DANIEL),41.72553475051864,-87.56213584578735,0.0026033488156829037,CALUMET HEIGHTS
STARS & STRIPES,41.79885,-87.796803,0.0016198614853138067,GARFIELD RIDGE
VALLEY FORGE,41.784514099999996,-87.79617720715976,0.006876146713168813,CLEARING
CATALPA,41.81453571997866,-87.72761239442546,0.0004049653713284517,ARCHER HEIGHTS
"BLACKWELDER (I.S., GERTRUDE)",41.684811,-87.666466,0.004281062496900775,MORGAN PARK
PRIVET,41.915234202301335,-87.65337773939508,0.0001239689912229954,LINCOLN PARK
WHITE (EDWARD),41.67231804698729,-87.65000972655179,0.004545529678176499,WEST PULLMAN
GRAPE,41.9327741579643,-87.69875555083969,0.00013223359063786177,AVONDALE
PARK NO. 382,41.74661798277591,-87.64403254278642,0.0006363741549447098,AUBURN GRESHAM
GOLDBERG (LOUIS),42.00943570254527,-87.6663424553029,0.00022314418420139176,ROGERS PARK
BUTTERCUP,41.97188697008351,-87.65478108004672,0.001528950891750277,UPTOWN
JACKSON (MAHALIA),41.74188,-87.639221,0.0049504950495049506,AUBURN GRESHAM
HOARD (EDISON),41.763774123879564,-87.59931746832845,0.0022479710408436506,GREATER GRAND CROSSING
PARK NO. 399,41.90709984400133,-87.68847609281464,0.00014049819005272816,WEST TOWN
WASHINGTON (DINAH),41.745943725574385,-87.57698311647488,0.00039670077191358534,SOUTH CHICAGO
SNOWBERRY,41.89407022045612,-87.67344284876711,0.00018182118712705995,WEST TOWN
D'ELIA (AILEEN),41.997110385554116,-87.66310134257515,6.611679531893089e-05,EDGEWATER
EDMONDS (MOLLY),41.784141222222225,-87.64278633333333,0.0004297591695730508,ENGLEWOOD
JUNIPER,41.948177014367765,-87.66657746189011,0.0003057901783500554,LAKE VIEW
WALSH (JOHN),41.91313991097387,-87.66787163740976,0.0018016826724408669,WEST TOWN
MALUS,41.795740190840064,-87.63435902168665,0.000504140564306848,FULLER PARK
LELAND GIANTS,41.75646171428571,-87.64064408163266,0.0017190366782922032,ENGLEWOOD
SNAPPING TURTLE,41.89103968404002,-87.70406484811544,0.00013223359063786177,HUMBOLDT PARK
THE GROVE,41.74102016252583,-87.64851263762633,0.00026446718127572355,AUBURN GRESHAM
SHEIL (BERNARD) COMM. CTR.,41.94546126978372,-87.6638629644676,0.00038843617249871896,LAKE VIEW
CLAREMONT,41.873127666665056,-87.68464166677865,0.0008595183391461016,NEAR WEST SIDE
VOGLE (HENRY JR.),41.968801,-87.681782,0.0002479379824459908,LINCOLN SQUARE
WOLCOTT (ALEXANDER),41.774815503257585,-87.67126407400778,0.00019835038595679267,WEST ENGLEWOOD
PACKINGTOWN,41.80578985632819,-87.66257274689987,0.00018182118712705995,NEW CITY
DEBOW (RUSSELL),41.74961764453699,-87.59636859480571,0.0005702573596257789,AVALON PARK
ORR (REZIN),41.89459555086164,-87.72616937958055,0.005752161192746987,HUMBOLDT PARK
CURIE (MARIE),41.803057484897025,-87.72204431758134,0.0074629332716243234,ARCHER HEIGHTS
CHURCHILL FIELD,41.91528033456048,-87.67745482797677,0.0010248103274434288,LOGAN SQUARE
PARK NO. 414,41.902633199215956,-87.73389450926621,0.0002479379824459908,HUMBOLDT PARK
JUNCTION GROVE,41.77801164120005,-87.63412118307927,0.00020661498537165903,ENGLEWOOD
COTTONWOOD,41.88312998503651,-87.7516883140211,0.00020661498537165903,AUSTIN
HAZELNUT,41.892748809496936,-87.77361785705826,0.00023967338303112446,AUSTIN
PARK NO. 419,41.74903,-87.622837,0.00019835038595679267,CHATHAM
COCHRAN (JOHN),41.9827700905864,-87.66143023535854,0.0003140547777649217,EDGEWATER
PARK NO. 421,41.797717,-87.645355,0.0008264599414866361,NEW CITY
PARK NO. 422,41.874983,-87.706122,0.000710755549678507,EAST GARFIELD PARK
OZ,41.91897985,-87.64699529590348,0.011901023157407561,LINCOLN PARK
SPIKINGS FARM,41.96668522813206,-87.7280936405344,0.0001239689912229954,ALBANY PARK
NOETHLING (GRACE),41.930004763661,-87.6536582513316,0.0004793467660622489,LINCOLN PARK
BRIGHTON,41.829825,-87.698296,0.0007768723449974379,BRIGHTON PARK
ASHMORE,41.968847775502574,-87.74835665376304,0.00013223359063786177,FOREST GLEN
LUNA,41.792868370008684,-87.64644648434135,0.0001900857865419263,ENGLEWOOD
WARREN (LAURENCE),42.002185600000004,-87.68892884663245,0.07407560455544719,WEST RIDGE
SWEET CLOVER,41.892175751549146,-87.75438706736728,0.0001900857865419263,AUSTIN
FLOWER (LUCY),41.91490453505925,-87.6911120929475,0.0003057901783500554,LOGAN SQUARE
PARK NO. 432,41.89634873142532,-87.71069485689874,6.611679531893089e-05,HUMBOLDT PARK
NEIGHBORS' GARDEN,41.92731596312992,-87.70227813611737,0.00013223359063786177,LOGAN SQUARE
ESSEX,41.75507807654361,-87.59039160151819,0.0004049653713284517,SOUTH SHORE
BROMANN (CHARLES),41.980093,-87.660082,0.0002562025818608572,EDGEWATER
PERIWINKLE,41.77464,-87.628581,0.000619844956114977,GREATER GRAND CROSSING
PARK NO. 437,41.8217751,-87.6604665,0.0002479379824459908,NEW CITY
SOUTH SHORE CULTL. CTR.,41.768261949999996,-87.56378975024555,0.05933155919932561,SOUTH SHORE
DREXEL (FRANCIS),41.76768111441446,-87.67349540551605,0.0002562025818608572,WEST ENGLEWOOD
MCINERNEY (THOMAS),41.813311285714285,-87.64455442857144,0.001190102315740756,NEW CITY
LAMB (HAROLD),41.695892,-87.657219,0.000801666143242037,MORGAN PARK
MARTIN (JOHNNY),41.9385561,-87.6947249,0.0001239689912229954,AVONDALE
METCALFE (RALPH),41.81869882794041,-87.6264401125123,0.005562075406205061,GRAND BOULEVARD
WIEBOLDT (WILLIAM),41.93683232821316,-87.67211712247236,0.00027273178069058993,LAKE VIEW
LAZARUS (EMMA),42.004420852524966,-87.66272785924289,0.0001487627894675945,ROGERS PARK
SUN YAT-SEN,41.848292,-87.634865,0.0003719069736689863,ARMOUR SQUARE
PETERSON (PEHR SAMUEL),41.98575785,-87.7281849702,0.018380469098662786,NORTH PARK
MIAMI,41.84160984969765,-87.71116282177843,0.00018182118712705995,SOUTH LAWNDALE
SENIOR CITIZENS MEML.,41.92282935073656,-87.68524606416896,0.0009091059356352998,LOGAN SQUARE
ROOSEVELT (THEODORE),41.86754204592891,-87.62929523801432,0.0014710986958462124,LOOP
PARK NO. 468,41.79134482234178,-87.73693966420807,0.0011322501198366916,WEST ELSDON
GRANDPARENTS',41.97805418725394,-87.83895789240107,0.0014793632952610786,OHARE
PARK NO. 474,41.86302783432793,-87.70696608809347,8.26459941486636e-06,NORTH LAWNDALE
STEELWORKERS,41.7364113,-87.6229804,0.013983702209953885,CHATHAM
CLARK (RICHARD),42.0176244,-87.694916,0.016479611233243527,WEST RIDGE
ASHE (ARTHUR) BEACH,41.762328,-87.558698,0.0019339162630787284,SOUTH SHORE
BROADWAY ARMORY,41.989055050000005,-87.65962727400225,0.0017273012777070695,EDGEWATER
QUINN (MARY),41.995650341861044,-87.77094762125836,0.0007355493479231062,FOREST GLEN
DEARBORN (HENRY),41.86972367086707,-87.62995687978803,0.0012066315145704888,LOOP
RIVER ESPLANADE,41.8888661,-87.6179009,0.0009256351344650326,NEAR NORTH SIDE
OGDEN (WILLIAM) PLAZA,41.88911004336712,-87.62028295848485,0.0011405147192515579,NEAR NORTH SIDE
DUSABLE (JEAN BAPTISTE POINTE),41.9837014,-87.6527002,0.002834757599299162,EDGEWATER
JONES (MARY RICHARDSON),41.866625059238196,-87.62860734190477,0.001074397923932627,NEAR SOUTH SIDE
COTTON TAIL,41.86200502647611,-87.62945182181309,0.001966974660738194,NEAR SOUTH SIDE
TOM (PING) MEML.,41.857846,-87.63578,0.014487842774260733,NEAR WEST SIDE
BRONCHO BILLY,41.96240193980581,-87.66086839793223,0.00042149457015818446,UPTOWN
NASH (DON) COMM. CTR.,41.7658869,-87.57995429415611,0.0009421643332947652,SOUTH SHORE
"MADIGAN (MICHAEL J., SR.)",41.771053,-87.741626,0.010537364253954611,WEST LAWN
KENNICOTT (JONATHAN),41.81424005,-87.59732218608136,0.0023884692308963787,KENWOOD
WINNEMAC,41.97245,-87.68406,0.01878543446999124,LINCOLN SQUARE
CHALLENGER,41.954534,-87.656818,0.00242979222797071,UPTOWN
RIDGE PARK WETLANDS,41.72076300343017,-87.66752641028573,0.0010000165291988298,BEVERLY
ARMSTRONG (LILLIAN HARDIN),41.81386053316272,-87.61145417061569,0.007677812856410849,GRAND BOULEVARD
KELLY (JOHN),41.951209,-87.65692,0.0011487793186664241,LAKE VIEW
WASHINGTON (HAROLD),41.8008811,-87.585048058448,0.020992082513760557,HYDE PARK
PARSONS (LUCY),41.938776,-87.74459,0.00027273178069058993,BELMONT CRAGIN
"BOLER (LEO ROSCOE, SR.)",41.869855,-87.715694,0.0014958924940908114,NORTH LAWNDALE
STARR (ELLEN GATES),41.88395837328399,-87.68559680148027,0.0017603596753665348,NEAR WEST SIDE
"BENIAC (JOHN ""BEANS"") GREENWAY",41.7054768,-87.614341,0.0063472123506173655,ROSELAND
CANAL ORIGINS,41.7936602,-87.6645005,0.002008297657812526,WEST ENGLEWOOD
PARK NO. 500,41.87195162486382,-87.72303847640995,0.001099191722177226,WEST GARFIELD PARK
SCHAFER (CLARA D.),41.7320249,-87.541562,0.012785335294798262,SOUTH CHICAGO
COLISEUM,41.86300688180114,-87.62583838538364,0.000619844956114977,NEAR SOUTH SIDE
RENAISSANCE,41.7510847,-87.6258358,0.0010578687251028942,GREATER GRAND CROSSING
LIVINGSTON FIELD,41.872243549508305,-87.67985725586777,0.0021735896461098528,NEAR WEST SIDE
WARD (A. MONTGOMERY),41.89335016583472,-87.64121581461724,0.0024132630291409775,NEAR NORTH SIDE
PARK NO. 512,41.91445,-87.667917,0.002859551397543761,LOGAN SQUARE
MANDRAKE (HENRY BROWN),41.825102,-87.603786,0.008272864014281227,OAKLAND
NOTTINGHAM,41.777233,-87.799699,0.0005289343625514471,CLEARING
WASHINGTON (HAROLD) MEM.,42.02141305861111,-87.67318546178761,0.00017355658771219358,ROGERS PARK
WEBSTER (DANIEL),41.864009,-87.622452,0.0010826625233474935,NEAR SOUTH SIDE
PARK NO. 514,41.90692094702347,-87.71801935543206,0.0005785219590406452,HUMBOLDT PARK
HOMAN SQUARE COMMUNITY CENTER,41.8692223,-87.7134121,0.004512471280517033,NORTH LAWNDALE
CANALPORT RIVERWALK,41.7936602,-87.6645005,0.004297591695730508,WEST ENGLEWOOD
PARK NO. 517,41.9896218282973,-87.65548074225183,0.0005371989619663135,EDGEWATER
TRIANGLE,42.02261766381452,-87.67376966491678,0.0018099472718557331,ROGERS PARK
PARK NO. 519,41.853902,-87.71251082278482,6.611679531893089e-05,NORTH LAWNDALE
HONORï¿½ (BERTHA PALMER),41.898575782608695,-87.67357165217392,0.00013223359063786177,WEST TOWN
WARNER GARDEN,41.957162766218175,-87.66537303725181,0.00013223359063786177,LAKE VIEW
WANG (CHI CHE),41.93318659183674,-87.67124628571429,0.0016281260847286732,LAKE VIEW
HARRIS (HARRIET),41.78174455,-87.60487367376206,0.0019587100613233277,WOODLAWN
STONE (BERNARD L.),41.9913157,-87.71010261800001,0.00622324335939437,NORTH PARK
PARK NO. 527,41.8784131,-87.6322475,0.004752144663548158,LOOP
PARK NO. 528,41.77781279458678,-87.73505514782673,0.004776938461792757,WEST LAWN
PARK NO. 529,41.912576666666666,-87.682076,0.0004462883684027835,WEST TOWN
DALEY (RICHARD J.),41.8371195,-87.6847155,0.0022066480437693183,LOWER WEST SIDE
PALMISANO (HENRY),41.84256513369703,-87.64649961699021,0.02235574141721351,BRIDGEPORT
"WILLIAMS-DAVIS (HATTIE KAY,IZORA)",41.81992725,-87.60090550000001,0.0023884692308963787,OAKLAND
NORTH PARK NATURE CENTER,41.98575785,-87.7281849702,0.04802558719978842,NORTH PARK
PARK NO. 534,41.863984,-87.713022,0.0030165787864262217,NORTH LAWNDALE
PARK NO. 535,41.916093,-87.648995,0.00011570439180812907,LINCOLN PARK
PARK NO. 536,41.90755907688598,-87.662852,0.00026446718127572355,WEST TOWN
HERITAGE GREEN,41.8793571,-87.6364421,0.0009173705350501662,LOOP
PARK NO. 538,41.8908799,-87.7064093,0.027000446288368403,HUMBOLDT PARK
PALMER SQUARE,41.92211011337308,-87.70759967341237,0.006686060926626886,LOGAN SQUARE
PARK NO. 540,41.8060465,-87.6281257,0.004140564306848047,GRAND BOULEVARD
PRITZKER,41.773128,-87.6250442,0.0009091059356352998,GREATER GRAND CROSSING
BARTELME (MARY),41.8801625970085,-87.65070354636248,0.002239706441428784,NEAR WEST SIDE
KING (PATRICK)-LOCKHART (ANTHONY),41.70062714462397,-87.6813278031152,0.0004628175672325163,BEVERLY
PARK NO. 543,41.873685,-87.62991120313401,0.00033058397659465444,LOOP
KLEIN (LOIS),41.9958947,-87.7164357,0.0003140547777649217,NORTH PARK
PARK NO. 546,41.88543208974359,-87.6164375,0.004818261458867088,LOOP
BATTLE OF FORT DEARBORN,41.857854,-87.619487,0.0003801715730838526,NEAR SOUTH SIDE
MAJOR TAYLOR BIKE TRAIL,41.91523877027232,-87.72027588424793,0.028331046794161888,LOGAN SQUARE
LOGAN SQUARE SKATE PARK,41.928834307692306,-87.69096946153846,0.0013306005057934843,LOGAN SQUARE
CHICAGO WOMEN'S PARK AND GARDENS,41.85770755,-87.62204977108205,0.0025289674209491068,NEAR SOUTH SIDE
PARK NO. 551,41.888342550000004,-87.64361960902735,0.0010826625233474935,NEAR WEST SIDE
PARK NO. 552,41.93871,-87.749503,0.0002562025818608572,BELMONT CRAGIN
LA VILLITA,41.84085,-87.700142,0.018818492867650704,SOUTH LAWNDALE
DE BURGOS (JULIA),41.914052282755534,-87.70506286704082,0.00042149457015818446,LOGAN SQUARE
SAUGANASH TRAIL,41.9972253,-87.7459206,0.009777021107786905,FOREST GLEN
PARK NO. 556,41.9275751,-87.6882592848732,0.0004710821666473826,LOGAN SQUARE
NORTH BOUNDARY,42.01215673049939,-87.70894358449017,0.001669449081803005,WEST RIDGE
PARK NO. 559,41.99395525,-87.655395,0.000504140564306848,EDGEWATER
WHITE (JESSE),41.896942499999994,-87.63928297029531,0.0013801881022826822,NEAR NORTH SIDE
ANDERSON (FRED),41.85978902918162,-87.62554400633411,0.000892576736805567,NEAR SOUTH SIDE
BYRNES (MARIAN),41.7200464,-87.6153169,0.11685317112679547,ROSELAND
HEGEWISCH MARSH,41.659066,-87.559396,0.10781169936693168,HEGEWISCH
BIG MARSH,41.6855198,-87.57327608475862,0.2440453561215888,SOUTH DEERING
PARK NO. 566,41.652658,-87.559409,0.058100133886510516,HEGEWISCH
PARK NO. 567,41.912868,-87.681147,0.00027273178069058993,WEST TOWN
PARK NO. 568,41.983294,-87.689343,0.019570571414403545,LINCOLN SQUARE
PARK NO. 569,41.88034817730483,-87.66093888085886,0.00033058397659465444,NEAR WEST SIDE
DONAHUE (MARGARET),41.94171689902409,-87.66042337124155,0.0004380237689879172,LAKE VIEW
PARK NO. 571,41.84417591351283,-87.66082182356325,0.0036446883419560656,BRIDGEPORT
PARK NO. 573,41.685621,-87.605415,0.0019504454619084612,PULLMAN
PARK NO. 574,41.877587,-87.690168,0.001826476470685466,NEAR WEST SIDE
PARK NO. 576,41.6518611,-87.5626928,0.11978710391907305,HEGEWISCH
TREBES,41.9228214293965,-87.65727485261945,0.001528950891750277,LINCOLN PARK
MORGAN PARK SPORTS CENTER,41.68398865,-87.6804262156503,0.0021735896461098528,MORGAN PARK
PARK NO. 578,41.884006163265305,-87.6760588367347,0.0014520901171920196,NEAR WEST SIDE
PARK NO. 580,41.95443289580293,-87.79665560381972,0.005801748789236185,DUNNING
PARK NO. 581,41.68288900087089,-87.67897341631587,0.006115803567001108,MORGAN PARK
RAINBOW BEACH,41.761323612244894,-87.5557826632653,0.0901915734144366,SOUTH SHORE
CLARENDON COMM. CTR.,41.963723,-87.6492697648395,0.010562158052199209,UPTOWN
BEILFUSS (ALBERT W.),41.91257439178054,-87.72386025429638,0.001049604125688028,HUMBOLDT PARK
SHERWOOD (JESSE),41.790608750000004,-87.63365930984787,0.005289343625514471,ENGLEWOOD
BRADLEY (JOSEPHINE),41.718053749999996,-87.56434748996283,0.0035041901519033375,SOUTH DEERING
BLOCK (EUGENE H.),41.705313,-87.63202507407406,0.002446321426800443,ROSELAND
