,latitude,longitude,size,community_area_name
COMMERCIAL CLUB PGD. of CHICAGO,41.89666055,-87.67416929382364,0.0012479545116448206,WEST TOWN
HERMITAGE,41.787423,-87.669156,0.0036033653448817337,WEST ENGLEWOOD
KENWOOD COMM.,41.80512535,-87.5942130819552,0.0058513363857253834,KENWOOD
LAWLER (MICHAEL),41.77608343898666,-87.75250762637803,0.0039835369179655866,CLEARING
O'HALLAREN (BERNARD),41.8744743,-87.6727145,0.007595166862262186,NEAR WEST SIDE
LEONE (SAM) BEACH,42.01292680509777,-87.66261839497699,0.002264500239673383,ROGERS PARK
SMITH (JOSEPH HIGGINS),41.8919423,-87.68995222507655,0.008702623183854279,WEST TOWN
STROHACKER (HOWARD),41.7948198,-87.73238142061712,0.003595100745466867,WEST ELSDON
WILSON (JOHN) COMM. CTR.,41.83540841996174,-87.65584199508092,0.00017355658771219358,BRIDGEPORT
ADAMS (GEORGE & ADELE),41.9166048,-87.6552327,0.0006446387543595762,LINCOLN PARK
ANDERSON (LOUIS),41.827108553668495,-87.62057394903475,0.0008181953420717697,DOUGLAS
AUGUSTA (CARPENTER),41.89874933048322,-87.73770410644758,0.000867782938560968,HUMBOLDT PARK
BARRETT (JOHN),41.85224751597643,-87.67648435344563,0.0005785219590406452,LOWER WEST SIDE
BOSLEY (WILLIAM),41.839244750000006,-87.65376080000001,0.0017768888741962676,BRIDGEPORT
FOSCO (PETER),41.86477592307693,-87.65870353846154,0.0031074893799897516,NEAR WEST SIDE
"TAYLOR-LAURIDSEN (JOHN, EMIL)",41.818887628105294,-87.64250666617276,0.004074447511529116,NEW CITY
CLARK (JOHN),41.876731899999996,-87.74096706801876,0.0018182118712705996,AUSTIN
DEAN (JOHN),41.90693417446116,-87.67064528637022,0.0005454635613811799,WEST TOWN
MICEK (FRANK),41.79688379591837,-87.67790289795919,0.0010413395262731616,NEW CITY
DONOVAN (GEORGE),41.82813065,-87.6478986,0.002677730210416701,BRIDGEPORT
GROSS (THEODORE),41.968687149999994,-87.69666819915436,0.001281012909304286,LINCOLN SQUARE
HAAS (JOSEPH),41.92512875,-87.69534514471823,0.0014710986958462124,LOGAN SQUARE
HARDING (GEORGE),41.80540028038753,-87.61816242546575,0.000619844956114977,GRAND BOULEVARD
HORAN (ALBERT),41.87551135,-87.70283626330678,0.0026612010115869686,EAST GARFIELD PARK
HOYNE (THOMAS),41.83188283132628,-87.6788819642151,0.001966974660738194,MCKINLEY PARK
DURSO (JOHN),41.89882913956142,-87.63956762215696,0.0012231607134002215,NEAR NORTH SIDE
INDIAN ROAD,41.99256,-87.778995,0.0028926097952032266,NORWOOD PARK
KEDVALE,41.90631524186588,-87.73030340886362,0.0013884527016975487,HUMBOLDT PARK
DEGEORGE (BERNICE),41.91133096892455,-87.74947421443747,0.0003057901783500554,AUSTIN
KELLS (GEORGE),41.895457,-87.707941,0.0015950676870692077,HUMBOLDT PARK
KENSINGTON,41.67984338912907,-87.61633354354672,0.004033124514454784,WEST PULLMAN
KEN-WELL,41.9346537869996,-87.73374983120573,0.00242979222797071,HERMOSA
WHITE (WILLYE B.),42.02057064882776,-87.67061463260715,0.0027355824063207655,ROGERS PARK
LOWE (SAMUEL),41.79967204103777,-87.64153864333132,0.003652952941370932,NEW CITY
MAPLEWOOD,41.9110634,-87.69125277570028,0.0010909271227623597,WEST TOWN
MARSHFIELD,41.7358518374051,-87.66453718825312,0.0007934015438271707,AUBURN GRESHAM
GARIBALDI (GIUSEPPI),41.871735780455595,-87.66471678830602,0.002107472850790922,NEAR WEST SIDE
MEMORIAL,41.76174363912384,-87.62777876556031,0.0024711152250450424,GREATER GRAND CROSSING
MEYERING (WILLIAM),41.7070309,-87.6137613,0.002562025818608572,ROSELAND
MOORE (MAURICE),41.87841701464414,-87.75281953636703,0.0030909601811600195,AUSTIN
MORAN (TERRANCE),41.78998447804756,-87.65465681323784,0.001603332286484074,ENGLEWOOD
MUNROE,41.7025498,-87.68702640000001,0.0047025570670589595,BEVERLY
MURRAY (DAVID),41.76114658287225,-87.66764271277532,0.0029008743946180924,WEST ENGLEWOOD
NORMANDY,41.7978440826501,-87.78840735896519,0.0023884692308963787,GARFIELD RIDGE
LITTLE VENICE,41.80198095918367,-87.68151418367347,0.0007934015438271707,GAGE PARK
PARK-VIEW,41.940882,-87.723406,0.0006529033537744426,AVONDALE
PASCHEN (CHRISTIAN),42.008981350359804,-87.67879774548199,0.0008264599414866361,ROGERS PARK
PIETROWSKI (SYLVESTER),41.72039953164517,-87.5378159706194,0.0005537281607960463,EAST SIDE
MCKIERNAN (DAVID),41.698556412151945,-87.70239181416561,0.0018016826724408669,MOUNT GREENWOOD
SCHREIBER,41.99911855,-87.67006980349518,0.0017768888741962676,ROGERS PARK
"KUCINSKI-MURPHY (VICKI, ROSEBETH)",41.83315948979592,-87.66674395918366,0.0006115803567001108,MCKINLEY PARK
BACK OF THE YARDS,41.80441877590844,-87.657674948365,0.0008843121373907008,NEW CITY
DOBSON,41.757841496252404,-87.59917580032119,0.0002809963801054563,GREATER GRAND CROSSING
TILTON (GEORGE),41.88422235204453,-87.7393237735237,0.0009421643332947652,WEST GARFIELD PARK
"TOUHY-HERBERT (JOHN, VICTOR)",41.87883515,-87.67939148755855,0.0026942594092464337,NEAR WEST SIDE
LIMAS (JULIANN HOPE),41.84777752976457,-87.71133566208417,0.0004049653713284517,SOUTH LAWNDALE
VETERANS' MEMORIAL,41.71766235,-87.55583659999999,0.00397527231855072,SOUTH DEERING
WAGNER (CLARENCE),41.801614773012574,-87.64896956424634,0.0008843121373907008,NEW CITY
WALLACE,41.726913,-87.639274,0.0008595183391461016,WASHINGTON HEIGHTS
WASHTENAW,41.84585545,-87.6926401568384,0.0008429891403163689,SOUTH LAWNDALE
WILSON (JOHN),41.8317134,-87.65450459643242,0.001281012909304286,BRIDGEPORT
WOLFE (RICHARD),41.6989681,-87.54317015682872,0.0036942759384452632,EAST SIDE
WOODHULL (ROSS),41.76103005,-87.58438850648926,0.0020330914560571247,SOUTH SHORE
WRIGHTWOOD,41.92806111651604,-87.6657260040178,0.0038347741284979913,LINCOLN PARK
LANGDON (MARY MARGARET),42.00174897477241,-87.67391515579587,0.0003636423742541199,ROGERS PARK
ANDERSONVILLE,41.97722908784168,-87.66953164704549,0.00019835038595679267,EDGEWATER
KRAUSE (FRANCIS VERNON),41.70350771512903,-87.536603,0.0001487627894675945,EAST SIDE
ELSTON (DANIEL),41.94394299501786,-87.70641478771068,0.0004297591695730508,AVONDALE
WESOLEK (MARLENE),41.651620388293715,-87.53734560077807,0.0003801715730838526,HEGEWISCH
BIXLER (RAY),41.79283574622701,-87.59313914555567,0.0008512537397312352,HYDE PARK
BUENA CIRCLE,41.95833909589838,-87.65530687607836,0.0003719069736689863,UPTOWN
CARMEN,41.97468102873558,-87.66119721889412,0.00013223359063786177,UPTOWN
CARPENTER (PHILO),41.78209849328965,-87.65081188181841,0.00023140878361625815,ENGLEWOOD
CENTRAL,41.894075083369486,-87.71616332758204,0.00019835038595679267,HUMBOLDT PARK
CHRISTIANA,41.8602377959844,-87.70903826534499,0.00013223359063786177,NORTH LAWNDALE
KORCZAK (JANUSZ),41.99331387199753,-87.68863552666781,0.00023140878361625815,WEST RIDGE
CLYBOURN (ARCHIBALD),41.91309251558657,-87.65239614670988,0.0004049653713284517,LINCOLN PARK
DAVIS (MARGARET),41.902101704975465,-87.7617757174664,0.00023967338303112446,AUSTIN
MERRYMAN (THERON),41.94980960968097,-87.67025965665849,0.00017355658771219358,LAKE VIEW
EMERALD,41.792317,-87.644001,0.00019835038595679267,ENGLEWOOD
FELLGER (CHARLES),41.93964979490129,-87.67877840789674,0.0006529033537744426,NORTH CENTER
GLADYS (GUNDERSON),41.87612870953688,-87.70927078037747,0.00034711317542438717,EAST GARFIELD PARK
GRAND,41.90139028504498,-87.71464241048278,0.0003223193771797881,HUMBOLDT PARK
HARDING (FREDERICK),41.90260319469077,-87.72466257514823,0.0003636423742541199,HUMBOLDT PARK
ZATTERBERG (HELEN),41.95876417739682,-87.67244007383937,0.00018182118712705995,LAKE VIEW
HOMAN (JOSEPH),41.852306376827784,-87.71003471288724,0.00016529198829732722,SOUTH LAWNDALE
HUBBARD (GURDON),41.88873630010768,-87.7492765417033,0.0005124051637217144,AUSTIN
HANSBERRY (LORRAINE),41.79225211803121,-87.62067318135112,0.000595051157870378,WASHINGTON PARK
JACKSON (ROBERT),41.815679577789794,-87.621273035654,0.00022314418420139176,GRAND BOULEVARD
MERRILL (GEORGE),41.72059344641609,-87.57284113790773,0.0026116134150977704,SOUTH DEERING
JEFFERSON (THOMAS),41.8593969545735,-87.64203159904584,0.0016363906841435395,LOWER WEST SIDE
KEELER (CYRUS),41.865015013052755,-87.7299204289831,5.785219590406454e-05,NORTH LAWNDALE
KENMORE,41.93866824799139,-87.6551698260783,0.00013223359063786177,LAKE VIEW
KEYSTONE,41.91108815992161,-87.72748176993208,0.0002148795847865254,HUMBOLDT PARK
LANGLEY,41.689281,-87.60576,0.000983487330369097,PULLMAN
THUIS (GRACE ZWIEFKA),41.968092,-87.752743,0.0007438139473379726,JEFFERSON PARK
LONDON (LOUIS),41.85726477516443,-87.71168531233873,0.0001487627894675945,NORTH LAWNDALE
HUMBERT (JAMES),41.83800489089353,-87.64280714604608,0.00034711317542438717,BRIDGEPORT
LUELLA,41.71267324566686,-87.56809088007763,0.0011405147192515579,SOUTH DEERING
"LUNT (ORRINGTON, STEPHEN)",42.00866409931333,-87.68686112457223,0.00016529198829732722,WEST RIDGE
MILLARD (ALDEN),41.86408043058483,-87.71646358535683,0.00013223359063786177,NORTH LAWNDALE
MILLER (SAMUEL),41.87092563487571,-87.65236643928912,0.0001074397923932627,NEAR WEST SIDE
MONTGOMERY (MABEL),41.773758778476044,-87.68977850039273,0.0003140547777649217,CHICAGO LAWN
MONTICELLO,41.91398963582065,-87.71800337985074,0.0003388485760095208,LOGAN SQUARE
MORGAN (THOMAS LEEDS) FIELD,41.6809516,-87.64745191093131,0.0026612010115869686,WEST PULLMAN
NELSON (ANDREW),41.93728465103952,-87.70200737187113,0.0001239689912229954,AVONDALE
WEISMAN (ALBERT),41.935324,-87.651693,0.00033058397659465444,LAKE VIEW
OAKLEY,41.77666618392492,-87.68089307152842,0.00039670077191358534,CHICAGO LAWN
OHIO & HARDING,41.89191886520047,-87.72487175202106,0.0004628175672325163,HUMBOLDT PARK
OHIO,41.89148703686157,-87.74399099020081,0.00039670077191358534,AUSTIN
BRYNFORD,41.9834544342128,-87.7285599710646,0.0001239689912229954,NORTH PARK
SUPERA (LOUIS),41.928085,-87.658649,0.00034711317542438717,LINCOLN PARK
WENDT (KENNETH),41.94357122302768,-87.64700849595123,0.00014049819005272816,LAKE VIEW
SACRAMENTO,41.945841363489805,-87.70301015908726,0.0007686077455825716,AVONDALE
SCHAEFER (EDWARD),41.92623714379416,-87.66929425788528,0.00020661498537165903,LINCOLN PARK
SAINT LOUIS,41.88760974613627,-87.71353018645645,0.0003719069736689863,EAST GARFIELD PARK
SUPERIOR,41.894866,-87.679634,0.0002809963801054563,WEST TOWN
SUMMERDALE,41.97742767788843,-87.80896710595225,0.00018182118712705995,NORWOOD PARK
TILL-MOBLEY (MAMIE),41.77834425375051,-87.6005179730074,0.0005454635613811799,WOODLAWN
CONNORS (WILLIAM),41.89861475,-87.62671277060988,0.00027273178069058993,NEAR NORTH SIDE
FILBERT,41.95335018726042,-87.67532338115458,9.917519297839634e-05,NORTH CENTER
SINTIC (GREGORY),41.842384003540374,-87.64140144975947,0.00016529198829732722,BRIDGEPORT
THROOP (AMOS GAGER),41.857391,-87.65861607487003,0.000595051157870378,LOWER WEST SIDE
ALGONQUIN,41.93469050631426,-87.69514177675862,0.00013223359063786177,AVONDALE
MCKEON (JOSEPH),41.829054,-87.642573,0.0004049653713284517,BRIDGEPORT
MASON (ELIZABETH),41.883415,-87.728365,0.0008099307426569034,WEST GARFIELD PARK
WESTERN,41.897828870096426,-87.68678430835128,0.00023140878361625815,WEST TOWN
PARK WEST,41.9290079108448,-87.64787002163042,0.00017355658771219358,LINCOLN PARK
ADAMS (JOHN C.),41.757467,-87.599168,0.0008347245409015025,GREATER GRAND CROSSING
ARCADE,41.69160526547182,-87.60849969202509,0.001008281128613696,PULLMAN
AUBURN,41.75267436057171,-87.63457585602399,0.00442982528636837,GREATER GRAND CROSSING
AUSTIN (HENRY),41.88771455,-87.77411675,0.0038595679267425906,AUSTIN
BARNARD (AMY L.),41.704020994990486,-87.67071712824938,0.001966974660738194,BEVERLY
MID-NORTH,41.923686,-87.639482,0.00011570439180812907,LINCOLN PARK
BICKERDIKE (GEORGE) SQUARE,41.89255666250352,-87.66371366846654,0.000595051157870378,WEST TOWN
LILY GARDENS,41.7653388125,-87.64109225,0.002330617034992314,ENGLEWOOD
CHAMBERLAIN TRIANGLE,41.81728769775009,-87.59927431792306,0.00016529198829732722,OAKLAND
DIXON (LORRAINE),41.731991,-87.602143,0.005553810806790195,BURNSIDE
DICKINSON (ARTHUR),41.95548649093922,-87.75218436776501,0.001008281128613696,PORTAGE PARK
GREEN (JEFFREY),42.000203,-87.765656,0.0011157209210069588,FOREST GLEN
KINZIE (JOHN) PKWY.,41.887889,-87.755504,0.0007934015438271707,AUSTIN
ELLIS (SAMUEL),41.827595,-87.611445,0.008148895023058232,OAKLAND
EUGENIE TRIANGLE,41.9127634,-87.6330828,4.958759648919817e-05,LINCOLN PARK
FERNWOOD PKWY.,41.721388,-87.633852,0.007677812856410849,WASHINGTON HEIGHTS
HODES (BARNET),41.762333125,-87.58565454166667,0.0004710821666473826,SOUTH SHORE
MAPLE,41.91882380492199,-87.710178,0.00014049819005272816,LOGAN SQUARE
"MELLIN (CURTIS, SR.)",41.983545,-87.670609,0.00023140878361625815,EDGEWATER
LEVIN (JOHN),41.88907180645161,-87.76344751612903,0.005818277988065918,AUSTIN
MULBERRY POINT,41.98729815897335,-87.80393697677077,5.785219590406454e-05,NORWOOD PARK
MYRTLE GROVE,41.99255343253022,-87.8055188633788,0.001421511099357014,NORWOOD PARK
ADDAMS (JANE) MEML.,41.892584721600365,-87.61619443251136,0.004776938461792757,NEAR NORTH SIDE
HARRIS (RYAN) MEMORIAL,41.770838,-87.640855,0.002578555017438305,ENGLEWOOD
NORWOOD CIRCLE,41.989932,-87.80586471620695,0.002148795847865254,NORWOOD PARK
FARGO (JAMES) BEACH,42.017276,-87.663688,0.000504140564306848,ROGERS PARK
PULLMAN (GEORGE),41.6916137245715,-87.61000155533844,0.0008347245409015025,PULLMAN
CENTENNIAL,41.99201165205047,-87.79864449014428,0.001049604125688028,NORWOOD PARK
MARIANO (LOUIS),41.9017887,-87.62777488167029,0.0001487627894675945,NEAR NORTH SIDE
SENECA,41.89682704355306,-87.62348513554308,0.0008347245409015025,NEAR NORTH SIDE
WASHINGTON SQUARE,41.899914,-87.631223,0.0023471462338220464,NEAR NORTH SIDE
HARTIGAN (DAVID) BEACH,42.00267117093398,-87.65815188929152,0.0018512702689300652,ROGERS PARK
DORIA (HELEN) BEACH,42.0049054,-87.65789021770662,0.0007851369444123043,ROGERS PARK
AIELLO (JOHN),41.918721382769284,-87.7766493790938,0.00033058397659465444,BELMONT CRAGIN
BERGER (ALBERT),41.99514186959401,-87.65543327291059,0.0028926097952032266,EDGEWATER
HOWARD (URE) BEACH,42.019369,-87.664057,0.0008760475379758344,ROGERS PARK
GRIFFIN (MARION MAHONY),42.0162073006348,-87.66374660155451,0.000867782938560968,ROGERS PARK
JUNEWAY BEACH,42.021828103119816,-87.66533165821032,0.0008429891403163689,ROGERS PARK
NORTH SHORE BEACH,42.00380270056749,-87.65819924277262,0.0005454635613811799,ROGERS PARK
PRINZ (TOBEY) BEACH,42.00599835,-87.65780007485456,0.0019091224648341296,ROGERS PARK
ROGERS (PHILLIP) BEACH,42.02108838501987,-87.6650300732725,0.0019587100613233277,ROGERS PARK
LANE (GEORGE) BEACH,41.990173,-87.65628,0.0023967338303112445,EDGEWATER
LYLE (JOHN),41.754205,-87.639963,0.0014380402981867468,AUBURN GRESHAM
MIDWAY PLAISANCE,41.78548496530405,-87.59642914897402,0.05991834575778112,WOODLAWN
JONQUIL,41.92907617811497,-87.65451889034978,0.0027025240086613,LINCOLN PARK
BUTTERNUT,41.798720854335976,-87.5967346953518,0.0003388485760095208,HYDE PARK
SUMAC,41.818419,-87.610345,0.0006694325526041753,GRAND BOULEVARD
SYCAMORE,41.80211246197214,-87.5996920621076,0.0005289343625514471,HYDE PARK
CHESTNUT,41.767663592528514,-87.58938236736563,0.00041322997074331807,SOUTH SHORE
EVERGREEN,41.93994036113977,-87.64537085596363,0.0001239689912229954,LAKE VIEW
CLOVER,41.921835,-87.6633145,0.0003388485760095208,LINCOLN PARK
RUIZ (IRMA C.),41.81166496438037,-87.72082886737999,0.0004380237689879172,ARCHER HEIGHTS
CEDAR,41.97852856086716,-87.65776452448789,0.0003140547777649217,EDGEWATER
MULBERRY,41.8368801875,-87.6670055625,0.0005619927602109126,MCKINLEY PARK
LEE (JOHN),41.735073,-87.71431,0.0002809963801054563,ASHBURN
PINE,41.7224024485894,-87.56578754676615,0.000297525578935189,SOUTH DEERING
JACOLIK (FLORIAN S.),41.84432469547754,-87.66055191781959,0.0003223193771797881,BRIDGEPORT
PARK NO. 584,41.67806363111373,-87.62648345315266,0.00030175160558852215,WEST PULLMAN
PARK NO. 588,41.70449706400153,-87.60403589237961,0.0001900857865419263,PULLMAN
PARK NO. 595,41.6614678,-87.6347604,0.011322501198366914,WEST PULLMAN
PARK NO. 594,41.83637243478261,-87.64612773913043,5.785219590406454e-05,BRIDGEPORT
PARK NO. 589,41.69334706682671,-87.62863730567972,0.00022314418420139176,ROSELAND
PARK NO. 565,41.68365348051948,-87.55947461038961,0.11847303261210929,SOUTH DEERING
PARK NO. 572,41.9130622,-87.76313,0.013851468619316023,AUSTIN
PARK NO. 582,41.72564351724138,-87.66653389655171,0.0008264599414866361,BEVERLY
PARK NO. 583,41.71165906354729,-87.55241468799208,0.00019835038595679267,SOUTH DEERING
PARK NO. 585,41.783591571524966,-87.6995019558255,7.438139473379725e-05,CHICAGO LAWN
PARK NO. 586,41.76256051371675,-87.68696628345462,5.785219590406454e-05,CHICAGO LAWN
PARK NO. 587,41.72208594497656,-87.60755971348793,9.091059356352997e-05,ROSELAND
PARK NO. 590,41.8641477,-87.6223933,0.00023140878361625815,NEAR SOUTH SIDE
PARK NO. 592,41.81917119543487,-87.6135192545493,0.0003057901783500554,GRAND BOULEVARD
PARK NO. 593,41.96372546340595,-87.73165862762592,0.00023140878361625815,ALBANY PARK
PARK NO. 591,41.82473822404282,-87.60386549134364,0.00023140878361625815,OAKLAND
PARK NO. 596,41.80610071150762,-87.68446709927684,0.014545694970164797,BRIGHTON PARK
PARK NO. 597,41.668845,-87.559364,0.009917519297839633,SOUTH DEERING
PARK NO. 598,41.909604259165626,-87.64350058434098,0.0032149291723830146,NEAR NORTH SIDE
