,latitude,longitude,community_area_name
MCGUANE (JOHN),41.84121015,-87.64867008738815,BRIDGEPORT
ARMOUR (PHILIP) SQUARE,41.834243799999996,-87.63503762572628,ARMOUR SQUARE
FULLER (MELVILLE),41.81198345,-87.63492968508908,FULLER PARK
CORNELL (PAUL) SQUARE,41.80316660802778,-87.67060650123534,NEW CITY
RUSSELL (MARTIN) SQUARE,41.7443631,-87.54989819394903,SOUTH CHICAGO
SHERMAN (JOHN),41.79950920172033,-87.65767623376706,NEW CITY
DAVIS (DR. NATHAN) SQUARE,41.81343839936837,-87.6664364816369,NEW CITY
OGDEN (WILLIAM),41.77504785,-87.65526562532736,WEST ENGLEWOOD
HAMILTON (ALEXANDER),41.762860200000006,-87.63766537217651,ENGLEWOOD
CALUMET,41.71758375,-87.5301963176882,EAST SIDE
WASHINGTON (GEORGE),41.7070309,-87.6137613,ROSELAND
PARK NO. 326,41.7781036752039,-87.59312710402108,WOODLAWN
MARQUETTE (JACQUES),41.77066636761087,-87.70305809681578,CHICAGO LAWN
BESSEMER (HENRY),41.7328665,-87.55641629145495,SOUTH CHICAGO
PALMER (POTTER),41.692737,-87.618099,ROSELAND
KOSCIUSZKO (THADEUZ),41.9309098,-87.72383806475555,LOGAN SQUARE
GRAND CROSSING,41.75560135963334,-87.60154111843616,GREATER GRAND CROSSING
TRUMBULL (LYMAN),41.705707149999995,-87.5644580537149,SOUTH DEERING
MANN (JAMES),41.65908558390678,-87.549349376915,HEGEWISCH
TULEY (MURRAY),41.7304748,-87.5898198,CALUMET HEIGHTS
JACKSON (ANDREW),41.7788187,-87.58545600773346,WOODLAWN
GAGE (GEORGE),41.79350015,-87.68497540121271,GAGE PARK
MCKINLEY (WILLIAM),41.82374735,-87.6824576507787,MCKINLEY PARK
GRANT (ULYSSES),41.8843538,-87.623393,LOOP
FOSTER (J. FRANK),41.7409452,-87.6898001,ASHBURN
BURNHAM (DANIEL),41.864890368331814,-87.61768413290784,NEAR SOUTH SIDE
AVALON,41.74362195,-87.59427431655169,AVALON PARK
RAINEY (EDWARD),41.7503231,-87.73100421776144,ASHBURN
NORTHERLY ISLAND,41.86176623494266,-87.60998602729394,NEAR SOUTH SIDE
GOMPERS (SAMUEL),41.975847099999996,-87.7344154037823,NORTH PARK
BOHN (HENRY),41.692027,-87.670821,MORGAN PARK
CRESCENT,41.6967210902242,-87.67932374657332,MORGAN PARK
KENNEDY (DENNIS),41.68713385,-87.68175317397669,MORGAN PARK
NINEBARK,41.8424335,-87.72328,SOUTH LAWNDALE
FIELD (EUGENE),41.97400195,-87.72242842256321,ALBANY PARK
KIWANIS,41.9735019,-87.7493726,FOREST GLEN
ADA (SAWYER GARRETT),41.6882676,-87.65597842638662,MORGAN PARK
PROSPECT GARDENS,41.69421374311107,-87.66911708728615,MORGAN PARK
ALMOND,41.68432457779809,-87.67812461637247,MORGAN PARK
MONUMENT,42.002285,-87.818475,EDISON PARK
ORIOLE,41.97857205,-87.81481307485997,NORWOOD PARK
OLYMPIA,41.9993527,-87.81515393130672,EDISON PARK
AVONDALE,41.9412692,-87.71526209789735,AVONDALE
BROOKS (OSCAR),42.009283509343575,-87.80677600621084,EDISON PARK
EDISON (THOMAS ALVA),42.00404685,-87.817587377627,EDISON PARK
FERNWOOD,41.70409745,-87.63861436765706,ROSELAND
EUCLID,41.71579577444787,-87.6371075661531,WASHINGTON HEIGHTS
FOREST GLEN,41.977935120774866,-87.75470584048165,FOREST GLEN
HOLLYWOOD,41.989159,-87.71190428767234,NORTH PARK
ATHLETIC FIELD,41.9467196,-87.71700694694292,IRVING PARK
BEEHIVE,41.78290676511572,-87.59151115003918,WOODLAWN
JENSEN (CHRIST),41.964803,-87.720702,ALBANY PARK
INDEPENDENCE,41.95295885,-87.7247681,IRVING PARK
KILBOURN,41.944601500000005,-87.73857849896645,IRVING PARK
KOLMAR,41.956176280321266,-87.74171880728835,IRVING PARK
MAYFAIR,41.9626943509231,-87.74198478918703,IRVING PARK
NORTH MAYFAIR,41.97362510598551,-87.7420480274493,ALBANY PARK
ROSEDALE,41.98832677468183,-87.78722186858907,NORWOOD PARK
GLADSTONE (WILLIAM),41.97911487936753,-87.77314410030492,JEFFERSON PARK
RAVENSWOOD MANOR,41.96550441522798,-87.70022508375588,ALBANY PARK
JEFFERSON (THOMAS) MEML.,41.9686701,-87.76286005007364,JEFFERSON PARK
ROBERTS (DANIEL) SQUARE,41.97164747548936,-87.75846755920763,JEFFERSON PARK
LINCOLN (ABRAHAM),41.925666,-87.6362966,LINCOLN PARK
CHASE (SALMON),41.9677345,-87.6689376081701,UPTOWN
EMMERSON (LOUIS),41.99473665,-87.67636030335689,WEST RIDGE
GOUDY (WILLIAM) SQUARE,41.90510644454724,-87.62702389024541,NEAR NORTH SIDE
HAMLIN (HANNIBAL),41.93731535,-87.6798934585443,NORTH CENTER
LAKE SHORE,41.89683511075421,-87.6229327695349,NEAR NORTH SIDE
LERNER (LEO),42.011187,-87.704579,WEST RIDGE
SEWARD (WILLIAM),41.9026674,-87.63816697953244,NEAR NORTH SIDE
STANTON (EDWIN),41.90509963357366,-87.64529755121998,NEAR NORTH SIDE
WELLES (GIDEON),41.96281765,-87.68663407094152,LINCOLN SQUARE
LOYOLA,42.010858400000004,-87.66167898206695,ROGERS PARK
PRAIRIE WOLF,41.78016250459415,-87.60299179534758,WOODLAWN
"BELL (GEORGE,JR.)",41.93496945110849,-87.79570468274466,MONTCLARE
BLACKHAWK,41.922879249999994,-87.75187263489786,BELMONT CRAGIN
RIIS (JACOB),41.924173499999995,-87.77856037456571,BELMONT CRAGIN
SIMONS (ALMIRA),41.91109426570262,-87.71507404865365,HUMBOLDT PARK
HERMOSA,41.92204225,-87.7396089012054,HERMOSA
KELVYN (WILLIAM),41.929196000000005,-87.73815458750099,HERMOSA
RUTHERFORD SAYRE,41.9207484,-87.79697660373483,MONTCLARE
MOZART (AMADEUS),41.918201643348645,-87.72302977632309,LOGAN SQUARE
AMUNDSEN (ROALD),41.91344555,-87.78023911469502,AUSTIN
GALEWOOD,41.91250375,-87.76873667693182,AUSTIN
CRAGIN,41.9281122,-87.75849782467023,BELMONT CRAGIN
GREENEBAUM (HENRY),41.91221599286103,-87.73361863135976,HUMBOLDT PARK
PLEASANT POINT,41.99854265178747,-87.7984293017025,NORWOOD PARK
NORWOOD,41.986551399999996,-87.79346372609689,NORWOOD PARK
WILSON (FRANK),41.9644593,-87.75857956434638,PORTAGE PARK
CHOPIN (FREDERIC),41.94319145,-87.76240576101922,PORTAGE PARK
PORTAGE,41.955319700000004,-87.76369722581602,PORTAGE PARK
SHABBONA,41.94531082913491,-87.8004173625282,DUNNING
JACOB,41.96638004629569,-87.69778994346915,LINCOLN SQUARE
BUFFALO,41.963198,-87.698633,ALBANY PARK
SUNKEN GARDENS,41.96301695588235,-87.69490435294117,LINCOLN SQUARE
ELM,41.800732433313,-87.5965619713998,HYDE PARK
INDIAN BOUNDARY,42.0089718,-87.69257514906371,WEST RIDGE
POTTAWATTOMIE,42.01516175,-87.67812214549019,ROGERS PARK
CHIPPEWA,42.004444050000004,-87.7049395315436,WEST RIDGE
MATANKY (EUGENE),42.00814199888569,-87.68140985722772,ROGERS PARK
RIDGE,41.7187453,-87.6678158,BEVERLY
COSME (MARGARET),41.728425,-87.674776,BEVERLY
BRAINERD,41.72715495,-87.65490771885257,WASHINGTON HEIGHTS
HURLEY (TIMOTHY),41.711957,-87.669059,BEVERLY
GRAVER (PHILIP),41.707198829862456,-87.66045453922935,BEVERLY
REVERE (PAUL),41.95364205,-87.69204427348836,NORTH CENTER
RIVER,41.974001900000005,-87.70196239079411,LINCOLN SQUARE
BRANDS,41.94134665,-87.70028374683204,AVONDALE
GREEN BRIAR,41.99096285,-87.69637183389287,WEST RIDGE
CALIFORNIA,41.95112814222381,-87.69804930785487,IRVING PARK
SAUGANASH,41.98750517300221,-87.73819307557092,FOREST GLEN
LA FOLLETTE (ROBERT),41.904968499999995,-87.75505620078619,AUSTIN
AUSTIN TOWN HALL,41.888470850000004,-87.7658057062049,AUSTIN
ECKHART (BERNARD),41.8966275,-87.66141890335714,WEST TOWN
FRANKLIN (BENJAMIN),41.861141,-87.73304866980165,NORTH LAWNDALE
HOLSTEIN,41.92173775,-87.68509607267177,LOGAN SQUARE
GARFIELD (JAMES),41.882688200000004,-87.71609648970485,EAST GARFIELD PARK
SHERIDAN (PHILIP HENRY),41.8704908,-87.65468732441602,NEAR WEST SIDE
ALTGELD (JOHN),41.8743665,-87.69329646245762,EAST GARFIELD PARK
COLUMBUS (CHRISTOPHER),41.873861899999994,-87.76615444706053,AUSTIN
UNION,41.88489938692088,-87.66474016245968,NEAR WEST SIDE
SKINNER (MARK),41.88019447361273,-87.6603356357391,NEAR WEST SIDE
DOUGLAS (STEPHEN),41.8623929,-87.69969015636636,NORTH LAWNDALE
MATHER (STEPHEN TYNG),41.987923300000006,-87.70124409738932,WEST RIDGE
SHEDD (JOHN G.),41.8499165345611,-87.71650304616149,SOUTH LAWNDALE
HARRISON (CARTER),41.856805449999996,-87.67203620752008,LOWER WEST SIDE
"WICKER (CHARLES, JOEL)",41.907479830702826,-87.67727203580365,WEST TOWN
ARRIGO (VICTOR),41.872288872103034,-87.65977877500409,NEAR WEST SIDE
SPRUCE,41.79798330268998,-87.59020621755253,HYDE PARK
DVORAK (ANTON),41.8549913,-87.6539415758752,LOWER WEST SIDE
PULASKI (CASIMER),41.906721399999995,-87.66356261359127,WEST TOWN
HUMBOLDT (BARON VON),41.9070848,-87.7029827260903,WEST TOWN
WEST PULLMAN,41.67056773010352,-87.6305401799584,WEST PULLMAN
HALE (NATHAN),41.780538,-87.77699853482582,CLEARING
SENN (NICHOLAS),41.988725416579705,-87.66857128182171,EDGEWATER
HORNER (HENRY),41.96055695,-87.69772255000001,IRVING PARK
HIAWATHA,41.94227004362243,-87.82761079131042,DUNNING
PIOTROWSKI (LILLIAN),41.836907,-87.729379,SOUTH LAWNDALE
MOCCASIN RANCH,41.77785850109285,-87.59469960430539,WOODLAWN
ROSENBLUM (J. LESLIE),41.75896,-87.575979,SOUTH SHORE
ECKERSALL (WALTER HERBERT),41.746369282373855,-87.56534373822875,SOUTH CHICAGO
VITTUM (HARRIET ELIZABETH),41.80213620340402,-87.74993742724607,GARFIELD RIDGE
EHRLER (WILLIAM),41.91620310198187,-87.68326052318842,LOGAN SQUARE
OAKDALE,41.7205783,-87.64754920070733,WASHINGTON HEIGHTS
ROBINSON (JACKIE),41.70264504125948,-87.64767588456691,WASHINGTON HEIGHTS
OWENS (JESSE),41.73535,-87.573088,CALUMET HEIGHTS
WENTWORTH (JOHN),41.7895478,-87.7788976,GARFIELD RIDGE
DAWES (CHARLES),41.74728831016944,-87.67316918361378,AUBURN GRESHAM
ROGERS (PHILLIP),42.01497051020408,-87.69719110204082,WEST RIDGE
HAYES (FRANCIS),41.73898815,-87.6968110374172,ASHBURN
LINDBLOM (ROBERT),41.78326695,-87.67460265335257,WEST ENGLEWOOD
GATELY (JAMES),41.7085283,-87.60316929999999,PULLMAN
DUNHAM (ROBERT),41.9659971421743,-87.78207914360604,PORTAGE PARK
WEST LAWN,41.77486903606575,-87.72854091606648,WEST LAWN
TOUHY (PATRICK),42.015265600000006,-87.67297849570652,ROGERS PARK
PASTEUR (LOUIS),41.7878471,-87.73169217550607,WEST ELSDON
ROWAN (WILLIAM),41.68552608186706,-87.5365812701494,EAST SIDE
WEST CHATHAM,41.74382110204081,-87.63158326530612,CHATHAM
ARCHER (WILLIAM BEATTY),41.803477900000004,-87.73513253268348,ARCHER HEIGHTS
CRAWFORD (PETER),41.860344155622634,-87.72755171705754,NORTH LAWNDALE
MOUNT GREENWOOD,41.691443811370156,-87.71392128729572,MOUNT GREENWOOD
BEVERLY,41.708281,-87.68348520408163,BEVERLY
CARVER (GEORGE WASHINGTON),41.65609026228907,-87.59893706940653,RIVERDALE
MERRIMAC,41.9523046,-87.78492398252675,DUNNING
WILDWOOD,42.0071932,-87.77879720887842,FOREST GLEN
LINDEN,41.901978092366875,-87.72617195229833,HUMBOLDT PARK
ABBOTT (ROBERT),41.72116225,-87.62212247979026,ROSELAND
KELLY (EDWARD),41.819381956445014,-87.69335220293799,BRIGHTON PARK
WILLIAMS (DANIEL HALE),41.84275275,-87.62754967481739,DOUGLAS
BOGAN (WILLIAM),41.7487926,-87.7206334806448,ASHBURN
SCOTTSDALE,41.74134157023074,-87.73537696380954,ASHBURN
STATEWAY,41.82776359813464,-87.62659464358549,DOUGLAS
ADDAMS (JANE),41.86297815,-87.65931818324921,NEAR WEST SIDE
LAKE MEADOWS,41.83828081706672,-87.6133852562727,DOUGLAS
DUNBAR (PAUL LAURENCE),41.838449,-87.621762,DOUGLAS
DURKIN (MARTIN),41.73943389662323,-87.72997541637073,ASHBURN
COLE (NAT KING),41.740057285714286,-87.61573328571428,CHATHAM
TAYLOR (ROBERT ROCHON),41.8079131,-87.7213364,ARCHER HEIGHTS
SMITH (WENDELL),41.713895699999995,-87.63121724450312,ROSELAND
LEGION,41.983152,-87.708713,NORTH PARK
RONAN (GEORGE),41.97254315,-87.7045561599081,ALBANY PARK
NICHOLS (JOHN FOUNTAIN),41.79812195796844,-87.59227330940158,HYDE PARK
"HOUSTON (JESSIE ""MA"")",41.803959,-87.606336,KENWOOD
AUSTIN FOSTER,41.97574755347739,-87.77911900526617,JEFFERSON PARK
WENTWORTH (JOHN) GARDENS,41.825832142857145,-87.63147599999999,ARMOUR SQUARE
COOPER (JACK),41.68134557625468,-87.6555965260676,WEST PULLMAN
GOLDEN GATE,41.659046880516684,-87.60936313646675,RIVERDALE
BROWN (SIDNEY) MEML.,41.738503095842034,-87.60889949542435,CHATHAM
SOUTH LAKEVIEW,41.933501,-87.661562,LAKE VIEW
"SENKA (EDWARD ""DUKE"")",41.79056328414362,-87.71093633987942,GAGE PARK
STOUT (FLORENCE),41.795809603977574,-87.59976950123354,HYDE PARK
COLEMAN (BESSIE),41.796561,-87.601836,HYDE PARK
UNITY,41.929413,-87.712339,LOGAN SQUARE
HASAN (ELLIOT),41.77131665,-87.56705496670307,SOUTH SHORE
WOOD (ELIZABETH),41.93517787003311,-87.683200012913,NORTH CENTER
JEFFERSON (NANCY),41.8864529,-87.7038233,EAST GARFIELD PARK
BARAGA (FREDERICK),41.848266965557144,-87.6807483822459,LOWER WEST SIDE
DOOLEY (THOMAS),41.75344288240081,-87.70945204176016,ASHBURN
HICKORY,41.9699528089637,-87.6577509755831,UPTOWN
ROBICHAUX (JOSEPH),41.7256697,-87.63449874636622,WASHINGTON HEIGHTS
ASPEN,41.81762784778684,-87.62457030064026,GRAND BOULEVARD
BIRCH,41.812820450000004,-87.61542713914216,GRAND BOULEVARD
POPLAR,41.821046780562455,-87.62002452271942,GRAND BOULEVARD
HARSH (VIVIAN G.),41.81388855173937,-87.5953490870608,KENWOOD
LE CLAIRE COURTS - HEARST COMM. CTR,41.81305858351697,-87.75276715601571,GARFIELD RIDGE
DUBKIN (LEONARD),42.0066203,-87.6699972,ROGERS PARK
MINUTEMAN,41.78439668861565,-87.76209160523393,CLEARING
HOLLY,41.82080239185023,-87.60322264033259,OAKLAND
FLYING SQUIRREL,41.77493,-87.596184,WOODLAWN
BARBERRY,41.87005993718936,-87.69716699972649,EAST GARFIELD PARK
MAGNOLIA,41.872849431637434,-87.707091428764,EAST GARFIELD PARK
"KING (MARTIN LUTHER, JR.)",41.75405097911273,-87.65404942643359,AUBURN GRESHAM
EDGEBROOK,41.999649149999996,-87.76065470381565,FOREST GLEN
HUCKLEBERRY,41.782234,-87.594795,WOODLAWN
PENDLETON (HADIYA),41.81575448392238,-87.61821668968402,GRAND BOULEVARD
BOSWELL (ARNITA YOUNG),41.774172315240136,-87.59860296067149,WOODLAWN
ASTER,41.96643038822897,-87.65608842701889,UPTOWN
DOGWOOD,41.87116114540255,-87.69426644192681,EAST GARFIELD PARK
GINKGO,41.860923,-87.71178837589281,NORTH LAWNDALE
GOOSEBERRY,41.96621790646028,-87.66264692101002,UPTOWN
HONEYSUCKLE,41.81079669200797,-87.6101370072323,GRAND BOULEVARD
REYES (GUADALUPE),41.856810513513516,-87.64737991891892,LOWER WEST SIDE
HORNBEAM,41.861817470325605,-87.72027445908795,NORTH LAWNDALE
RAILROAD JUNCTION,41.761229502254125,-87.60432250437648,GREATER GRAND CROSSING
LIN (MARGARET HIE DING),41.85855591210122,-87.62702860456277,NEAR SOUTH SIDE
VIOLET,41.8691346722586,-87.72831621092345,WEST GARFIELD PARK
BROOKS (GWENDOLYN),41.81289182349113,-87.59944203798939,KENWOOD
BURNSIDE (AMBROSE),41.7778885,-87.5993157,WOODLAWN
GILL (JOSEPH),41.952355100000005,-87.6505975,LAKE VIEW
BAULER (MATHIAS),41.916387,-87.641631,LINCOLN PARK
DEJULIO (ANTHONY),41.991905757895246,-87.75250048640008,FOREST GLEN
CORNELL (PAUL),41.79596257383649,-87.58532014481868,HYDE PARK
DOUGHERTY (DANIEL),41.72553475051864,-87.56213584578735,CALUMET HEIGHTS
STARS & STRIPES,41.79885,-87.796803,GARFIELD RIDGE
VALLEY FORGE,41.784514099999996,-87.79617720715976,CLEARING
CATALPA,41.81453571997866,-87.72761239442546,ARCHER HEIGHTS
"BLACKWELDER (I.S., GERTRUDE)",41.684811,-87.666466,MORGAN PARK
PRIVET,41.915234202301335,-87.65337773939508,LINCOLN PARK
WHITE (EDWARD),41.67231804698729,-87.65000972655179,WEST PULLMAN
GRAPE,41.9327741579643,-87.69875555083969,AVONDALE
PARK NO. 382,41.74661798277591,-87.64403254278642,AUBURN GRESHAM
GOLDBERG (LOUIS),42.00943570254527,-87.6663424553029,ROGERS PARK
BUTTERCUP,41.97188697008351,-87.65478108004672,UPTOWN
JACKSON (MAHALIA),41.74188,-87.639221,AUBURN GRESHAM
HOARD (EDISON),41.763774123879564,-87.59931746832845,GREATER GRAND CROSSING
PARK NO. 399,41.90709984400133,-87.68847609281464,WEST TOWN
WASHINGTON (DINAH),41.745943725574385,-87.57698311647488,SOUTH CHICAGO
SNOWBERRY,41.89407022045612,-87.67344284876711,WEST TOWN
D'ELIA (AILEEN),41.997110385554116,-87.66310134257515,EDGEWATER
EDMONDS (MOLLY),41.784141222222225,-87.64278633333333,ENGLEWOOD
JUNIPER,41.948177014367765,-87.66657746189011,LAKE VIEW
WALSH (JOHN),41.91313991097387,-87.66787163740976,WEST TOWN
MALUS,41.795740190840064,-87.63435902168665,FULLER PARK
LELAND GIANTS,41.75646171428571,-87.64064408163266,ENGLEWOOD
SNAPPING TURTLE,41.89103968404002,-87.70406484811544,HUMBOLDT PARK
THE GROVE,41.74102016252583,-87.64851263762633,AUBURN GRESHAM
SHEIL (BERNARD) COMM. CTR.,41.94546126978372,-87.6638629644676,LAKE VIEW
CLAREMONT,41.873127666665056,-87.68464166677865,NEAR WEST SIDE
VOGLE (HENRY JR.),41.968801,-87.681782,LINCOLN SQUARE
WOLCOTT (ALEXANDER),41.774815503257585,-87.67126407400778,WEST ENGLEWOOD
PACKINGTOWN,41.80578985632819,-87.66257274689987,NEW CITY
DEBOW (RUSSELL),41.74961764453699,-87.59636859480571,AVALON PARK
ORR (REZIN),41.89459555086164,-87.72616937958055,HUMBOLDT PARK
CURIE (MARIE),41.803057484897025,-87.72204431758134,ARCHER HEIGHTS
CHURCHILL FIELD,41.91528033456048,-87.67745482797677,LOGAN SQUARE
PARK NO. 414,41.902633199215956,-87.73389450926621,HUMBOLDT PARK
JUNCTION GROVE,41.77801164120005,-87.63412118307927,ENGLEWOOD
COTTONWOOD,41.88312998503651,-87.7516883140211,AUSTIN
HAZELNUT,41.892748809496936,-87.77361785705826,AUSTIN
PARK NO. 419,41.74903,-87.622837,CHATHAM
COCHRAN (JOHN),41.9827700905864,-87.66143023535854,EDGEWATER
PARK NO. 421,41.797717,-87.645355,NEW CITY
PARK NO. 422,41.874983,-87.706122,EAST GARFIELD PARK
OZ,41.91897985,-87.64699529590348,LINCOLN PARK
SPIKINGS FARM,41.96668522813206,-87.7280936405344,ALBANY PARK
NOETHLING (GRACE),41.930004763661,-87.6536582513316,LINCOLN PARK
BRIGHTON,41.829825,-87.698296,BRIGHTON PARK
ASHMORE,41.968847775502574,-87.74835665376304,FOREST GLEN
LUNA,41.792868370008684,-87.64644648434135,ENGLEWOOD
WARREN (LAURENCE),42.002185600000004,-87.68892884663245,WEST RIDGE
SWEET CLOVER,41.892175751549146,-87.75438706736728,AUSTIN
FLOWER (LUCY),41.91490453505925,-87.6911120929475,LOGAN SQUARE
PARK NO. 432,41.89634873142532,-87.71069485689874,HUMBOLDT PARK
NEIGHBORS' GARDEN,41.92731596312992,-87.70227813611737,LOGAN SQUARE
ESSEX,41.75507807654361,-87.59039160151819,SOUTH SHORE
BROMANN (CHARLES),41.980093,-87.660082,EDGEWATER
PERIWINKLE,41.77464,-87.628581,GREATER GRAND CROSSING
PARK NO. 437,41.8217751,-87.6604665,NEW CITY
SOUTH SHORE CULTL. CTR.,41.768261949999996,-87.56378975024555,SOUTH SHORE
DREXEL (FRANCIS),41.76768111441446,-87.67349540551605,WEST ENGLEWOOD
MCINERNEY (THOMAS),41.813311285714285,-87.64455442857144,NEW CITY
LAMB (HAROLD),41.695892,-87.657219,MORGAN PARK
MARTIN (JOHNNY),41.9385561,-87.6947249,AVONDALE
METCALFE (RALPH),41.81869882794041,-87.6264401125123,GRAND BOULEVARD
WIEBOLDT (WILLIAM),41.93683232821316,-87.67211712247236,LAKE VIEW
LAZARUS (EMMA),42.004420852524966,-87.66272785924289,ROGERS PARK
SUN YAT-SEN,41.848292,-87.634865,ARMOUR SQUARE
PETERSON (PEHR SAMUEL),41.98575785,-87.7281849702,NORTH PARK
MIAMI,41.84160984969765,-87.71116282177843,SOUTH LAWNDALE
SENIOR CITIZENS MEML.,41.92282935073656,-87.68524606416896,LOGAN SQUARE
ROOSEVELT (THEODORE),41.86754204592891,-87.62929523801432,LOOP
PARK NO. 468,41.79134482234178,-87.73693966420807,WEST ELSDON
GRANDPARENTS',41.97805418725394,-87.83895789240107,OHARE
PARK NO. 474,41.86302783432793,-87.70696608809347,NORTH LAWNDALE
STEELWORKERS,41.7364113,-87.6229804,CHATHAM
CLARK (RICHARD),42.0176244,-87.694916,WEST RIDGE
